,year,month,rank,category,title,author,price,star_score,page_count,item_id
2093,2023,6,49,어린이,하하 자매 떡집,김리리,11700,10.0,100,316728950
2094,2023,7,1,인문학,문과 남자의 과학 공부,유시민,15750,9.1,304,318773745
2095,2023,7,2,자기계발,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,736,309295168
2096,2023,7,3,예술/대중문화,스튜디오 지브리 입체건축전 도록 (복각판),스튜디오 지브리,27000,9.7,192,320430875
2097,2023,7,4,인문학,도둑맞은 집중력,요한 하리,16920,8.3,464,315599742
2098,2023,7,5,만화,나의 히어로 아카데미아 38 (한정판),호리코시 코헤이,5400,10.0,208,320940595
2099,2023,7,6,소설/시/희곡,꿀벌의 예언 1,베르나르 베르베르,15120,9.6,368,318776489
2100,2023,7,7,청소년,최적의 공부 뇌,이케가야 유지,15120,9.3,264,319579320
2101,2023,7,8,예술/대중문화,BEYOND THE STORY 비욘드 더 스토리,강명석,31500,9.9,524,318848042
2102,2023,7,9,자기계발,역행자 확장판,자청,17550,6.5,400,317300995
2103,2023,7,10,만화,최애의 아이 11,아카사카 아카,5400,9.9,194,321292366
2104,2023,7,11,에세이,아기 판다 푸바오,에버랜드 동물원,16200,9.9,136,275881774
2105,2023,7,12,에세이,나는 앞으로 몇 번의 보름달을 볼 수 있을까,류이치 사카모토 (Ryuichi Sakamoto),18000,9.0,396,319597512
2106,2023,7,13,소설/시/희곡,너무나 많은 여름이,김연수,14400,9.2,304,319554350
2107,2023,7,14,소설/시/희곡,꿀벌의 예언 2,베르나르 베르베르,15120,9.2,384,318776504
2108,2023,7,15,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
2109,2023,7,16,소설/시/희곡,비가 오면 열리는 상점,유영광,15120,7.9,328,318677116
2110,2023,7,17,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,540,284153629
2111,2023,7,18,수험서/자격증,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13950,8.2,320,306845779
2112,2023,7,19,과학,하늘과 바람과 별과 인간,김상욱,16020,8.3,404,316008497
2113,2023,7,20,수험서/자격증,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13500,9.0,304,306845730
2114,2023,7,21,만화,도쿄 리벤저스 31,와쿠이 켄,5400,9.6,200,321296144
2115,2023,7,22,소설/시/희곡,아주 희미한 빛으로도,최은영,15120,8.9,352,321294005
2116,2023,7,23,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,456,284153150
2117,2023,7,24,어린이,흔한남매 과학 탐험대 8 : 생물 2,김언정,15120,10.0,180,320267178
2118,2023,7,25,에세이,순도 100퍼센트의 휴식,박상영,15120,9.2,300,319302446
2119,2023,7,26,어린이,이상한 과자 가게 전천당 18,히로시마 레이코,11700,9.8,160,320574790
2120,2023,7,27,에세이,끝내주는 인생,이슬아,16020,9.3,228,319813626
2121,2023,7,28,만화,스킵과 로퍼 6,타카마츠 미사키,5400,9.9,176,320629803
2122,2023,7,29,자기계발,누구도 나를 파괴할 수 없다,데이비드 고긴스,17100,9.5,452,319109216
2123,2023,7,30,청소년,"그대들, 어떻게 살 것인가",요시노 겐자부로,13500,8.9,264,17945530
2124,2023,7,31,인문학,내면소통,김주환,29700,9.2,768,311899364
2125,2023,7,32,인문학,매우 예민한 사람들을 위한 상담소,전홍진,18000,9.6,424,319205039
2126,2023,7,33,외국어,김재우의 영어회화 100,김재우,19800,9.0,344,319980215
2127,2023,7,34,자기계발,유연함의 힘,수잔 애쉬포드,19800,6.6,448,316298098
2128,2023,7,35,어린이,에그박사 10,에그박사,13050,10.0,160,319301016
2129,2023,7,36,만화,스파이 패밀리 11,엔도 타츠야,5400,9.7,202,321351667
2130,2023,7,37,소설/시/희곡,매스커레이드 게임,히가시노 게이고,15120,9.2,428,319384626
2131,2023,7,38,인문학,모든 삶은 흐른다,로랑스 드빌레르,16920,8.5,240,313814762
2132,2023,7,39,경제경영,사장학개론,김승호,22500,8.6,438,313250109
2133,2023,7,40,인문학,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,아르투어 쇼펜하우어,15750,8.9,264,318630327
2134,2023,7,41,경제경영,K 배터리 레볼루션,박순혁,17100,9.5,232,309366101
2135,2023,7,42,소설/시/희곡,메리골드 마음 세탁소,윤정은,13500,7.1,272,312220558
2136,2023,7,43,경제경영,"돈의 속성 (300쇄 리커버 에디션, 양장)",김승호,16020,8.8,416,288845971
2137,2023,7,44,경제경영,박태웅의 AI 강의,박태웅,15030,9.5,240,318305026
2138,2023,7,45,소설/시/희곡,있을 법한 모든 것,구병모,13500,7.7,268,320581068
2139,2023,7,46,에세이,그 책은,요시타케 신스케,15120,9.0,200,317410509
2140,2023,7,47,에세이,그럴 수 있어,양희은,15120,9.6,244,319808352
2141,2023,7,48,자기계발,다정한 말이 똑똑한 말을 이깁니다,이재은,15930,9.2,328,319090371
2142,2023,7,49,외국어,ETS 토익 정기시험 실전 1000 Vol. 1 LC + RC 세트 한정판 - 전2권,ETS,26640,10.0,976,319777871
2143,2023,8,1,경제경영,1%를 읽는 힘,메르,19800,8.7,316,322894586
2144,2023,8,2,소설/시/희곡,도시와 그 불확실한 벽,무라카미 하루키,17550,8.9,768,323553082
2145,2023,8,3,과학,아메리칸 프로메테우스 (특별판),카이 버드,22500,9.6,1056,318920376
2146,2023,8,4,소설/시/희곡,아주 희미한 빛으로도,최은영,15120,8.9,352,321294005
2147,2023,8,5,만화,주술회전 23 (초판한정 스페셜 일러스트 카드 + 선착순 한정 고죠 사토루 포토 카드 포함 특장판),아쿠타미 게게,5400,10.0,192,323339551
2148,2023,8,6,인문학,문과 남자의 과학 공부,유시민,15750,9.1,304,318773745
2149,2023,8,7,자기계발,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,736,309295168
2150,2023,8,8,인문학,도둑맞은 집중력,요한 하리,16920,8.3,464,315599742
2151,2023,8,9,소설/시/희곡,비가 오면 열리는 상점,유영광,15120,7.9,328,318677116
2152,2023,8,10,자기계발,역행자 확장판,자청,17550,6.5,400,317300995
2153,2023,8,11,에세이,결혼·여름,알베르 카뮈,19800,9.5,202,320866992
2154,2023,8,12,청소년,이토록 공부가 재미있어지는 순간 (50만 부 기념 우리들 에디션),박성혁,16200,9.8,368,321112084
2155,2023,8,13,예술/대중문화,스튜디오 지브리 입체건축전 도록 (복각판),스튜디오 지브리,27000,9.7,192,320430875
2156,2023,8,14,소설/시/희곡,눈에 갇힌 외딴 산장에서,히가시노 게이고,16920,8.6,344,320896726
2157,2023,8,15,예술/대중문화,오펜하이머 각본집,크리스토퍼 놀란,15120,9.4,308,322263928
2158,2023,8,16,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,540,284153629
2159,2023,8,17,과학,하늘과 바람과 별과 인간,김상욱,16020,8.3,404,316008497
2160,2023,8,18,자기계발,슈퍼노멀,주언규,17550,8.5,256,323084340
2161,2023,8,19,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,456,284153150
2162,2023,8,20,에세이,매일 이곳이 좋아집니다,마스다 미리,15120,9.6,264,322204457
2163,2023,8,21,에세이,아기 판다 푸바오,에버랜드 동물원,16200,9.9,136,275881774
2164,2023,8,22,소설/시/희곡,전지적 독자 시점 Part 4 & 5 : 굿즈키트 세트 - 전6권,싱숑,117000,9.9,2592,323744006
2165,2023,8,23,인문학,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,아르투어 쇼펜하우어,15750,8.9,264,318630327
2166,2023,8,24,자기계발,힘든 일을 먼저 하라,스콧 앨런,16200,8.9,256,320694406
2167,2023,8,25,외국어,김재우의 영어회화 100,김재우,19800,9.0,344,319980215
2168,2023,8,26,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
2169,2023,8,27,경제경영,위기의 역사,오건영,25200,9.7,480,320426251
2170,2023,8,28,경제경영,EBS 다큐프라임 자본주의,EBS 자본주의 제작팀,19800,9.0,388,31642609
2171,2023,8,29,인문학,내면소통,김주환,29700,9.2,768,311899364
2172,2023,8,30,만화,최애의 아이 11,아카사카 아카,5400,9.9,194,321292366
2173,2023,8,31,소설/시/희곡,꿀벌의 예언 1,베르나르 베르베르,15120,9.6,368,318776489
2174,2023,8,32,경제경영,브랜드 설계자,러셀 브런슨,22320,6.7,400,320661613
2175,2023,8,33,에세이,그럴 수 있어,양희은,15120,9.6,244,319808352
2176,2023,8,34,자기계발,사람은 생각하는 대로 된다 (양장),얼 나이팅게일,16920,6.8,308,321296225
2177,2023,8,35,경제경영,부자의 그릇,이즈미 마사토,13500,8.8,224,258159865
2178,2023,8,36,경제경영,대한민국 돈의 역사,홍춘욱,29700,9.6,512,321813369
2179,2023,8,37,소설/시/희곡,꿀벌의 예언 2,베르나르 베르베르,15120,9.2,384,318776504
2180,2023,8,38,만화,원펀맨 One Punch Man 28,ONE,4950,9.7,210,323270080
2181,2023,8,39,자기계발,우리는 모두 죽는다는 것을 기억하라,웨인 다이어,15300,9.1,256,215334054
2182,2023,8,40,인문학,공부하고 있다는 착각,대니얼 T. 윌링햄,17820,9.2,408,320431932
2183,2023,8,41,사회과학,디케의 눈물,조국,16920,8.5,336,323549822
2184,2023,8,42,소설/시/희곡,너무나 많은 여름이,김연수,14400,9.2,304,319554350
2185,2023,8,43,경제경영,일론 머스크,월터 아이작슨,34200,9.4,760,323119574
2186,2023,8,44,만화,화산귀환 4,STUDIO LICO,14400,10.0,320,323547737
2187,2023,8,45,소설/시/희곡,모순,양귀자,11700,9.1,308,25843736
2188,2023,8,46,과학,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,300,284657330
2189,2023,8,47,종교/역학,하나님의 열심,박영선,18000,10.0,412,127247882
2190,2023,8,48,만화,스파이 패밀리 11,엔도 타츠야,5400,9.7,202,321351667
2191,2023,8,49,에세이,나는 앞으로 몇 번의 보름달을 볼 수 있을까,류이치 사카모토 (Ryuichi Sakamoto),18000,9.0,396,319597512
2192,2023,9,1,소설/시/희곡,도시와 그 불확실한 벽,무라카미 하루키,17550,8.9,768,323553082
2193,2023,9,2,사회과학,디케의 눈물,조국,16920,8.5,336,323549822
2194,2023,9,3,자기계발,퓨처 셀프,벤저민 하디,17820,7.8,292,323548193
2195,2023,9,4,에세이,오늘도 나아가는 중입니다,조민,15120,9.9,256,324897142
2196,2023,9,5,에세이,"푸바오, 매일매일 행복해",강철원(에버랜드 동물원),18000,9.4,136,324297343
2197,2023,9,6,인문학,도둑맞은 집중력,요한 하리,16920,8.3,464,315599742
2198,2023,9,7,자기계발,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,736,309295168
2199,2023,9,8,어린이,흔한남매 14,흔한남매,13050,10.0,196,324597440
2200,2023,9,9,경제경영,일론 머스크,월터 아이작슨,34200,9.4,760,323119574
2201,2023,9,10,만화,원피스 106,오다 에이치로,4950,9.2,188,324748700
2202,2023,9,11,인문학,문과 남자의 과학 공부,유시민,15750,9.1,304,318773745
2203,2023,9,12,만화,주술회전 23 (초판한정 스페셜 일러스트 카드 + 선착순 한정 고죠 사토루 포토 카드 포함 특장판),아쿠타미 게게,5400,10.0,192,323339551
2204,2023,9,13,경제경영,1%를 읽는 힘,메르,19800,8.7,316,322894586
2205,2023,9,14,소설/시/희곡,룬의 아이들 - 블러디드 6,전민희,15300,9.8,340,324505624
2206,2023,9,15,경제경영,트렌드 코리아 2024,김난도,17100,9.1,416,324439262
2207,2023,9,16,인문학,가짜 노동,데니스 뇌르마르크,15120,8.4,412,299012769
2208,2023,9,17,좋은부모,최민준의 아들코칭 백과,최민준,16920,9.3,376,323594792
2209,2023,9,18,소설/시/희곡,아주 희미한 빛으로도,최은영,15120,8.9,352,321294005
2210,2023,9,19,에세이,마시지 않을 수 없는 밤이니까요,정지아,15300,9.3,320,323785270
2211,2023,9,20,자기계발,역행자 확장판,자청,17550,6.5,400,317300995
2212,2023,9,21,에세이,또 못 버린 물건들,은희경,16020,8.8,248,323413989
2213,2023,9,22,자기계발,슈퍼노멀,주언규,17550,8.5,256,323084340
2214,2023,9,23,인문학,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,아르투어 쇼펜하우어,15750,8.9,264,318630327
2215,2023,9,24,과학,아메리칸 프로메테우스 (특별판),카이 버드,22500,9.6,1056,318920376
2216,2023,9,25,인문학,딸이 조용히 무너져 있었다,김현아,16200,9.4,304,323843752
2217,2023,9,26,소설/시/희곡,비가 오면 열리는 상점,유영광,15120,7.9,328,318677116
2218,2023,9,27,자기계발,멘탈을 회복하는 연습,데이먼 자하리아데스,15120,9.4,224,323139770
2219,2023,9,28,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,540,284153629
2220,2023,9,29,자기계발,한석준의 말하기 수업,한석준,15120,9.7,256,323140013
2221,2023,9,30,자기계발,네 안에 잠든 거인을 깨워라 (30주년 기념판),토니 로빈스,31500,9.8,784,323596969
2222,2023,9,31,만화,익명의 독서 중독자들,이창현,17820,8.3,384,174428868
2223,2023,9,32,인문학,서사의 위기,한병철,15120,7.7,144,324711263
2224,2023,9,33,소설/시/희곡,데뷔 못 하면 죽는 병 걸림 2부 초판 한정 굿즈박스 세트 - 전4권,백덕수,148500,3.4,1944,324695878
2225,2023,9,34,과학,하늘과 바람과 별과 인간,김상욱,16020,8.3,404,316008497
2226,2023,9,35,외국어,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,456,284153150
2227,2023,9,36,만화,익명의 독서 중독자들 2,이창현,15120,8.4,248,320846163
2228,2023,9,37,어린이,푸른 사자 와니니 6,이현,10800,9.9,216,323340413
2229,2023,9,38,에세이,결혼·여름,알베르 카뮈,19800,9.5,202,320866992
2230,2023,9,39,외국어,김재우의 영어회화 100,김재우,19800,9.0,344,319980215
2231,2023,9,40,외국어,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,556,176021392
2232,2023,9,41,소설/시/희곡,단 한 사람,최진영,13500,8.9,256,324968136
2233,2023,9,42,수험서/자격증,"2023 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13950,8.2,320,306845779
2234,2023,9,43,어린이,흔한남매 이상한 나라의 고전 읽기 4,최재훈,12600,10.0,132,323874775
2235,2023,9,44,자기계발,집착의 법칙,그랜트 카돈,16650,9.8,376,322922598
2236,2023,9,45,경제경영,EBS 다큐프라임 자본주의,EBS 자본주의 제작팀,19800,9.0,388,31642609
2237,2023,9,46,에세이,향수가 된 식물들,장 클로드 엘레나,22500,9.6,228,320434665
2238,2023,9,47,소설/시/희곡,말리의 일곱 개의 달,셰한 카루나틸라카,16920,8.3,548,323600141
2239,2023,9,48,어린이,설민석의 한국사 대모험 26,설민석,11700,10.0,184,323402582
2240,2023,9,49,에세이,모든 멋진 일에는 두려움이 따른다,이연,15120,8.4,256,320435765
2241,2023,10,1,자기계발,퓨처 셀프,벤저민 하디,17820,7.8,292,323548193
2242,2023,10,2,경제경영,트렌드 코리아 2024,김난도,17100,9.1,416,324439262
2243,2023,10,3,소설/시/희곡,도시와 그 불확실한 벽,무라카미 하루키,17550,8.9,768,323553082
2244,2023,10,4,경제경영,시대예보: 핵개인의 시대,송길영,18900,8.8,340,324625656
2245,2023,10,5,건강/취미,기적의 자세요정,자세요정,19800,7.2,320,326280900
2246,2023,10,6,인문학,도둑맞은 집중력,요한 하리,16920,8.3,464,315599742
2247,2023,10,7,소설/시/희곡,아침 그리고 저녁,욘 포세,11250,8.9,152,200278468
2248,2023,10,8,소설/시/희곡,해리 포터와 아즈카반의 죄수 (미나리마 에디션),J.K. 롤링,34200,8.2,480,325750834
2249,2023,10,9,자기계발,세이노의 가르침 (화이트 에디션),세이노(SayNo),6480,8.4,736,309295168
2250,2023,10,10,역사,요즘 어른을 위한 최소한의 세계사,임소미,16920,8.6,348,324474510
2251,2023,10,11,소설/시/희곡,"설자은, 금성으로 돌아오다",정세랑,15120,8.9,296,326492603
2252,2023,10,12,만화,최애의 아이 12,아카사카 아카,5400,9.5,194,326931149
2253,2023,10,13,소설/시/희곡,단 한 사람,최진영,13500,8.9,256,324968136
2254,2023,10,14,소설/시/희곡,멜랑콜리아 I-II,욘 포세,15300,8.6,540,325874753
2255,2023,10,15,에세이,2024 틴틴팅클 애착일력 (스프링),난,21600,10.0,384,325850989
2256,2023,10,16,어린이,흔한남매 14,흔한남매,13050,10.0,196,324597440
2257,2023,10,17,만화,도쿄 에일리언즈 7,NAOE,5400,9.3,178,325873296
2258,2023,10,18,자기계발,더 마인드,하와이 대저택,17820,8.7,344,327653374
2259,2023,10,19,사회과학,디케의 눈물,조국,16920,8.5,336,323549822
2260,2023,10,20,청소년,"그대들, 어떻게 살 것인가",요시노 겐자부로,13500,8.9,264,17945530
2261,2023,10,21,인문학,문과 남자의 과학 공부,유시민,15750,9.1,304,318773745
2262,2023,10,22,에세이,오늘도 나아가는 중입니다,조민,15120,9.9,256,324897142
2263,2023,10,23,어린이,고양이 해결사 깜냥 6,홍민정,10800,10.0,90,327565230
2264,2023,10,24,에세이,나만 그런 게 아니었어,요시타케 신스케,13500,10.0,144,324639889
2265,2023,10,25,인문학,당신의 인생이 왜 힘들지 않아야 한다고 생각하십니까,아르투어 쇼펜하우어,15750,8.9,264,318630327
2266,2023,10,26,에세이,이 아이는 자라서 이렇게 됩니다,이용한,17820,9.8,392,325854722
2267,2023,10,27,에세이,책으로 가는 문,미야자키 하야오,15120,9.4,168,324228036
