,year,month,rank,category,title,author,price,star_score,page_count,item_id
1224,2022,1,26,국내도서,트렌드 코리아 2022,김난도,16200,7.8,0,279711074
1225,2022,1,27,국내도서,도쿄 리벤저스 19,와쿠이 켄,4500,10.0,0,287153626
1226,2022,1,28,국내도서,설민석의 한국사 대모험 19,설민석,10800,10.0,0,285408840
1227,2022,1,29,국내도서,한 게으른 시인의 이야기,최승자,11700,9.4,0,284079972
1228,2022,1,30,국내도서,도쿄 리벤저스 20,와쿠이 켄,4500,10.0,0,287304909
1229,2022,1,31,국내도서,이어령의 마지막 수업,김지수,14850,9.0,0,282121049
1230,2022,1,32,국내도서,센 강의 이름 모를 여인,기욤 뮈소,14400,7.4,0,286765514
1231,2022,1,33,국내도서,지구 끝의 온실,김초엽,13500,9.0,0,276926308
1232,2022,1,34,국내도서,작은 것들을 위한 시,나태주,15300,9.4,0,286412384
1233,2022,1,35,국내도서,달러구트 꿈 백화점 (100만부 기념 합본호 기프트 에디션),이미예,21600,6.1,0,284135892
1234,2022,1,36,국내도서,전념,피트 데이비스,16020,7.3,0,285422452
1235,2022,1,37,국내도서,잘 그리기 금지,사이토 나오키,14850,9.6,0,284106373
1236,2022,1,38,국내도서,옷소매 붉은 끝동 세트 - 전2권,강미강,20700,9.2,0,106050434
1237,2022,1,39,국내도서,체인소 맨 10,후지모토 타츠키,4500,7.7,0,286833037
1238,2022,1,40,국내도서,달러구트 꿈 백화점 2,이미예,12420,9.1,0,275874708
1239,2022,1,41,국내도서,계절 산문,박준,13320,8.7,0,284854919
1240,2022,1,42,국내도서,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),로버트 기요사키,15300,7.8,0,134925661
1241,2022,1,43,국내도서,NFT 사용설명서,맷 포트나우,16200,9.3,0,282916802
1242,2022,1,44,국내도서,어떻게 경제적 자유를 얻을 것인가,이동훈,15120,8.9,0,285685770
1243,2022,1,45,국내도서,허상의 어릿광대,히가시노 게이고,16920,9.1,0,285116069
1244,2022,1,46,국내도서,이순신의 바다,황현필,19800,9.0,0,285011366
1245,2022,1,47,국내도서,종목 선정 나에게 물어봐,김정수,23400,8.3,0,283304236
1246,2022,1,48,국내도서,2022년 빨강 머리 앤×마리몽의 다 잘될 거야! 탁상 달력,미르북컴퍼니 편집부,4900,10.0,0,281414817
1247,2022,1,49,국내도서,2022 선재국어 나침판 기출 변형 모의고사,이선재,18900,10.0,0,285765879
1248,2022,1,50,국내도서,오은영의 화해,오은영,14400,9.5,0,176785084
1249,2022,2,1,국내도서,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,0,284657330
1250,2022,2,2,국내도서,불편한 편의점,김호연,12600,9.4,0,269428498
1251,2022,2,3,국내도서,도쿄 에일리언즈 1,NAOE,4500,9.5,0,288284994
1252,2022,2,4,국내도서,윤석열 X파일,열린공감TV 취재팀,14400,9.7,0,287307541
1253,2022,2,5,국내도서,세븐 테크,김미경,16200,8.0,0,287405261
1254,2022,2,6,국내도서,웰씽킹 WEALTHINKING (양장),켈리 최,16200,9.4,0,282733777
1255,2022,2,7,국내도서,"어서 오세요, 휴남동 서점입니다",황보름,13500,8.8,0,286859586
1256,2022,2,8,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1257,2022,2,9,국내도서,도쿄 리벤저스 22,와쿠이 켄,4500,9.7,0,289255336
1258,2022,2,10,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1259,2022,2,11,국내도서,도쿄 리벤저스 21,와쿠이 켄,4500,9.3,0,289255176
1260,2022,2,12,국내도서,이상한 과자 가게 전천당 13,히로시마 레이코,10800,10.0,0,286899510
1261,2022,2,13,국내도서,얼굴만으론 좋아할 수 없어요 2,안자이 카린,4950,9.7,0,288529104
1262,2022,2,14,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1263,2022,2,15,국내도서,진짜 쓰는 실무 엑셀,오빠두(전진권),18900,9.7,0,288198356
1264,2022,2,16,국내도서,우리는 여전히 삶을 사랑하는가,에리히 프롬,14220,9.3,0,287847084
1265,2022,2,17,국내도서,"돈, 뜨겁게 사랑하고 차갑게 다루어라",앙드레 코스톨라니,10800,9.2,0,66880788
1266,2022,2,18,국내도서,그 해 우리는 1,이나은,16650,8.9,0,286778297
1267,2022,2,19,국내도서,그 해 우리는 2,이나은,16650,9.3,0,286778398
1268,2022,2,20,국내도서,돈의 심리학 (10만 부 기념 골드 에디션),모건 하우절,17820,8.9,0,287628982
1269,2022,2,21,국내도서,이어령의 마지막 수업,김지수,14850,9.0,0,282121049
1270,2022,2,22,국내도서,호호호,윤가은,12150,8.8,0,288182977
1271,2022,2,23,국내도서,만화로 배우는 조선 왕실의 신화,우용곡,17820,9.8,0,289079648
1272,2022,2,24,국내도서,고양이 해결사 깜냥 4,홍민정,10800,9.8,0,286120931
1273,2022,2,25,국내도서,예의 없는 친구들을 대하는 슬기로운 말하기 사전,김원아,11700,9.7,0,286210310
1274,2022,2,26,국내도서,부자 아빠 가난한 아빠 1 (20주년 특별 기념판),로버트 기요사키,15300,7.8,0,134925661
1275,2022,2,27,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13500,9.6,0,284612957
1276,2022,2,28,국내도서,12 1/2 부와 성공을 부르는 12가지 원칙,게리 바이너척,13500,8.2,0,288844118
1277,2022,2,29,국내도서,잘 살아라 그게 최고의 복수다,권민창,13500,7.8,0,286674266
1278,2022,2,30,국내도서,뉴욕주민의 진짜 미국식 주식투자,뉴욕주민,21600,9.8,0,286122776
1279,2022,2,31,국내도서,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),최태성,17550,10.0,0,285123557
1280,2022,2,32,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13050,10.0,0,284613557
1281,2022,2,33,국내도서,주술회전 18,아쿠타미 게게,4500,9.9,0,289269208
1282,2022,2,34,국내도서,지구 끝의 온실,김초엽,13500,9.0,0,276926308
1283,2022,2,35,국내도서,전념,피트 데이비스,16020,7.3,0,285422452
1284,2022,2,36,국내도서,도원암귀 2,우루시바라 유라,4950,9.9,0,287570044
1285,2022,2,37,국내도서,보도 섀퍼의 돈,보도 섀퍼,15030,8.8,0,410811
1286,2022,2,38,국내도서,달러구트 꿈 백화점 2,이미예,12420,9.1,0,275874708
1287,2022,2,39,국내도서,부의 추월차선 (10주년 스페셜 에디션),엠제이 드마코,15750,8.1,0,287238196
1288,2022,2,40,국내도서,데일 카네기 자기관리론,데일 카네기,10350,9.4,0,260572840
1289,2022,2,41,국내도서,럭키 드로우,드로우앤드류,14400,9.3,0,287380423
1290,2022,2,42,국내도서,오은영의 화해,오은영,14400,9.5,0,176785084
1291,2022,2,43,국내도서,호리미야 16 (올컬러 96p 소책자 포함 한정판),HERO,12600,9.8,0,289586095
1292,2022,2,44,국내도서,센 강의 이름 모를 여인,기욤 뮈소,14400,7.4,0,286765514
1293,2022,2,45,국내도서,연이와 버들 도령,백희나,16200,9.6,0,285910876
1294,2022,2,46,국내도서,흔한남매의 흔한 호기심 5,안치현,11700,10.0,0,287366998
1295,2022,2,47,국내도서,Go Go 카카오프렌즈 23 : 싱가포르,김미영,15120,9.9,0,289582434
1296,2022,2,48,국내도서,달러구트 꿈 백화점,이미예,12420,8.1,0,245127051
1297,2022,2,49,국내도서,설민석의 한국사 대모험 20,설민석,10800,10.0,0,289521110
1298,2022,2,50,국내도서,그리움은 아무에게나 생기지 않습니다,박근혜,13500,8.5,0,285304639
1299,2022,3,1,국내도서,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,0,284657330
1300,2022,3,2,국내도서,가불 선진국,조국,7200,9.6,0,291028755
1301,2022,3,3,국내도서,불편한 편의점 (벚꽃 에디션),김호연,15120,8.4,0,290457417
1302,2022,3,4,국내도서,시맨틱 에러 포토에세이,왓챠,19800,9.6,0,290368510
1303,2022,3,5,국내도서,이어령의 마지막 수업,김지수,14850,9.0,0,282121049
1304,2022,3,6,국내도서,나의 아저씨 1~2 세트 - 전2권,박해영,49500,9.9,0,289991840
1305,2022,3,7,국내도서,파친코 1,이민진,13050,8.9,0,137406765
1306,2022,3,8,국내도서,틴틴팅클! 2,난,16200,10.0,0,290650382
1307,2022,3,9,국내도서,파친코 2,이민진,13050,8.8,0,137409890
1308,2022,3,10,국내도서,여름이 온다,이수지,24300,9.5,0,276691731
1309,2022,3,11,국내도서,극장판 주술회전 0 노벨라이즈,아쿠타미 게게,8550,9.8,0,291254247
1310,2022,3,12,국내도서,원피스 101,오다 에이치로,4950,9.7,0,291463925
1311,2022,3,13,국내도서,웰씽킹 WEALTHINKING (10만 부 기념 한정판 골드 에디션),켈리 최,14400,9.4,0,290215173
1312,2022,3,14,국내도서,룩 백 + 체인소 맨 11권 합본 세트,후지모토 타츠키,10800,9.7,0,290886811
1313,2022,3,15,국내도서,설민석의 한국사 대모험 20,설민석,10800,10.0,0,289521110
1314,2022,3,16,국내도서,오래되고 멋진 클래식 레코드,무라카미 하루키,22500,7.4,0,290831638
1315,2022,3,17,국내도서,"어서 오세요, 휴남동 서점입니다",황보름,13500,8.8,0,286859586
1316,2022,3,18,국내도서,마음의 법칙,폴커 키츠,14400,8.5,0,288348251
1317,2022,3,19,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1318,2022,3,20,국내도서,윤석열 X파일,열린공감TV 취재팀,14400,9.7,0,287307541
1319,2022,3,21,국내도서,143층 나무 집,앤디 그리피스,12600,9.7,0,291091135
1320,2022,3,22,국내도서,백광,렌조 미키히코,13050,8.8,0,288756034
1321,2022,3,23,국내도서,돈의 심리학 (10만 부 기념 골드 에디션),모건 하우절,17820,8.9,0,287628982
1322,2022,3,24,국내도서,아무도 흔들 수 없는 나라,문재인,18000,9.5,0,291684381
1323,2022,3,25,국내도서,흔한남매 과학 탐험대 4 : 물질,흔한남매,15120,9.7,0,289323497
1324,2022,3,26,국내도서,도쿄 리벤저스 23,와쿠이 켄,5400,8.6,0,291094970
1325,2022,3,27,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 상",최태성,13500,9.6,0,284612957
1326,2022,3,28,국내도서,실마릴리온 + 끝나지 않은 이야기 세트 - 전2권,존 로날드 로웰 톨킨,99000,4.1,0,289768950
1327,2022,3,29,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1328,2022,3,30,국내도서,오은영의 화해 (리커버),오은영,14400,9.5,0,289803563
1329,2022,3,31,국내도서,"2022 큰별쌤 최태성의 별★별한국사 한국사능력검정시험 심화(1, 2, 3급) 하",최태성,13050,10.0,0,284613557
1330,2022,3,32,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1331,2022,3,33,국내도서,H마트에서 울다,미셸 자우너,14400,8.8,0,289621076
1332,2022,3,34,국내도서,에그박사 6,에그박사,12150,10.0,0,289745560
1333,2022,3,35,국내도서,예의 없는 친구들을 대하는 슬기로운 말하기 사전,김원아,11700,9.7,0,286210310
1334,2022,3,36,국내도서,12 1/2 부와 성공을 부르는 12가지 원칙,게리 바이너척,13500,8.2,0,288844118
1335,2022,3,37,국내도서,보도 섀퍼의 이기는 습관,보도 섀퍼,15300,9.2,0,290375476
1336,2022,3,38,국내도서,전지적 독자 시점 4,슬리피-C,13500,9.6,0,290084864
1337,2022,3,39,국내도서,우리는 여전히 삶을 사랑하는가,에리히 프롬,14220,9.3,0,287847084
1338,2022,3,40,국내도서,데일 카네기 자기관리론,데일 카네기,10350,9.4,0,260572840
1339,2022,3,41,국내도서,세븐 테크,김미경,16200,8.0,0,287405261
1340,2022,3,42,국내도서,TV 애니메이션 주술회전 1st season 컴플리트 북,아쿠타미 게게,24300,9.6,0,291555583
1341,2022,3,43,국내도서,가운데땅의 지도들 세트,브라이언 시블리,49500,4.4,0,289769087
1342,2022,3,44,국내도서,2022 선재국어 실전 봉투 모의고사 1,이선재,11700,10.0,0,289200828
1343,2022,3,45,국내도서,2022 써니 행정법총론 실전동형 모의고사 - 전2권,박준철,9000,10.0,0,290394156
1344,2022,3,46,국내도서,위저드 베이커리 (양장),구병모,14400,9.6,0,291031831
1345,2022,3,47,국내도서,지구 끝의 온실,김초엽,13500,9.0,0,276926308
1346,2022,3,48,국내도서,2022 큰별쌤 최태성의 별★별한국사 기출 500제 한국사능력검정시험 심화 (1.2.3급),최태성,17550,10.0,0,285123557
1347,2022,3,49,국내도서,롤랑의 노래,김준한,19800,9.8,0,275091635
1348,2022,3,50,국내도서,일하고 일하고 사랑을 하고,최지인,8100,9.5,0,290833437
1349,2022,4,1,국내도서,2022 제13회 젊은작가상 수상작품집,임솔아,12600,7.8,0,292067158
1350,2022,4,2,국내도서,가라오케 가자!,와야마 야마,7650,9.6,0,292511593
1351,2022,4,3,국내도서,시맨틱 에러 대본집,제이선,19800,10.0,0,293047534
1352,2022,4,4,국내도서,불편한 편의점 (벚꽃 에디션),김호연,15120,8.4,0,290457417
1353,2022,4,5,국내도서,작별인사,김영하,12600,8.5,0,292816855
1354,2022,4,6,국내도서,여학교의 별 2,와야마 야마,7650,9.8,0,293054296
1355,2022,4,7,국내도서,물고기는 존재하지 않는다,룰루 밀러,15300,8.2,0,284657330
1356,2022,4,8,국내도서,가불 선진국,조국,7200,9.6,0,291028755
1357,2022,4,9,국내도서,저주토끼 (리커버),정보라,13320,7.8,0,290846875
1358,2022,4,10,국내도서,지박소년 하나코 군 17 (특장판),아이다이로,5400,9.8,0,292995427
1359,2022,4,11,국내도서,이상한 과자 가게 전천당 14,히로시마 레이코,10800,9.9,0,292817554
1360,2022,4,12,국내도서,흔한남매 10,흔한남매,12150,9.8,0,292869921
1361,2022,4,13,국내도서,꽃샘바람에 흔들린다면 너는 꽃,류시화,12150,9.8,0,291817995
1362,2022,4,14,국내도서,도쿄 에일리언즈 2 (초판 한정 양면 캐릭터 일러스트 카드 + 선착순 한정 아크릴 일러스트 카드 포함 특장판),NAOE,4500,10.0,0,292045888
1363,2022,4,15,국내도서,이어령의 마지막 수업,김지수,14850,9.0,0,282121049
1364,2022,4,16,국내도서,운명을 바꾸는 부동산 투자 수업 : 기초편,부동산읽어주는남자(정태익),15120,9.7,0,291328350
1365,2022,4,17,국내도서,아무도 흔들 수 없는 나라,문재인,18000,9.5,0,291684381
1366,2022,4,18,국내도서,웰씽킹 WEALTHINKING (10만 부 기념 한정판 골드 에디션),켈리 최,14400,9.4,0,290215173
1367,2022,4,19,국내도서,도쿄 리벤저스 24,와쿠이 켄,5400,9.5,0,292991866
1368,2022,4,20,국내도서,143층 나무 집,앤디 그리피스,12600,9.7,0,291091135
1369,2022,4,21,국내도서,지리의 힘 2,팀 마샬,20700,8.8,0,291370373
1370,2022,4,22,국내도서,얼굴만으론 좋아할 수 없어요 3,안자이 카린,4950,9.8,0,292182546
1371,2022,4,23,국내도서,거의 모든 행동 표현의 영어,서영조,18000,9.8,0,290210397
1372,2022,4,24,국내도서,여름이 온다,이수지,24300,9.5,0,276691731
1373,2022,4,25,국내도서,괴수 8호 6 (일러스트 카드 2종 + 캐릭터 일러스트 카드 포함 특장판),마츠모토 나오야,4950,9.8,0,292636204
1374,2022,4,26,국내도서,10배의 법칙,그랜트 카돈,15120,9.2,0,291687634
1375,2022,4,27,국내도서,마음의 법칙,폴커 키츠,14400,8.5,0,288348251
1376,2022,4,28,국내도서,운명을 바꾸는 부동산 투자 수업 : 실전편,부동산읽어주는남자(정태익),15120,9.0,0,291329225
1377,2022,4,29,국내도서,여학교의 별 1,와야마 야마,7650,9.4,0,286633169
1378,2022,4,30,국내도서,그림들,SUN 도슨트,17820,9.4,0,291109856
1379,2022,4,31,국내도서,"어서 오세요, 휴남동 서점입니다",황보름,13500,8.8,0,286859586
1380,2022,4,32,국내도서,위대한 국민의 나라,문재인 대통령 비서실,18000,9.5,0,292249384
1381,2022,4,33,국내도서,원피스 101,오다 에이치로,4950,9.7,0,291463925
1382,2022,4,34,국내도서,김학렬의 부동산 투자 절대 원칙,김학렬(빠숑),22500,8.9,0,291754559
1383,2022,4,35,국내도서,둥실이네 떡집,김리리,11700,10.0,0,292986761
1384,2022,4,36,국내도서,3월의 라이온 16,우미노 치카,7200,9.9,0,292181567
1385,2022,4,37,국내도서,오리 부리 이야기,황선애,11700,9.7,0,291700756
1386,2022,4,38,국내도서,오은영의 화해 (리커버),오은영,14400,9.5,0,289803563
1387,2022,4,39,국내도서,이상한 과자 가게 전천당 공식 가이드북,히로시마 레이코,13500,10.0,0,292817644
1388,2022,4,40,국내도서,나의 투자는 새벽 4시에 시작된다,유목민,17820,8.4,0,292580300
1389,2022,4,41,국내도서,긴긴밤,루리,11250,9.6,0,263027170
1390,2022,4,42,국내도서,보도 섀퍼의 이기는 습관,보도 섀퍼,15300,9.2,0,290375476
1391,2022,4,43,국내도서,시맨틱 에러 1~2 세트 (시즌 1) - 전2권,엔지,48600,9.9,0,292816283
1392,2022,4,44,국내도서,놓아주는 엄마 주도하는 아이,윌리엄 스틱스러드,15750,9.8,0,289043398
1393,2022,4,45,국내도서,다산의 마지막 질문,조윤제,15300,9.8,0,290839970
1394,2022,4,46,국내도서,나의 아저씨 1~2 세트 - 전2권,박해영,49500,9.9,0,289991840
1395,2022,4,47,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Reading (리딩),ETS,16020,9.6,0,284153629
1396,2022,4,48,국내도서,해커스 토익 기출 VOCA (보카),David Cho,11610,9.2,0,176021392
1397,2022,4,49,국내도서,"빠졌어, 너에게",와야마 야마,7650,9.6,0,269056986
1398,2022,4,50,국내도서,ETS 토익 정기시험 기출문제집 1000 Vol. 3 Listening (리스닝),ETS,16020,7.6,0,284153150
1399,2022,5,1,국내도서,작별인사,김영하,12600,8.5,0,292816855
